fipscode,level,officeid,party,polid,polnum,precinctsreporting,precinctsreportingpct,precinctstotal,raceid,runoff,seatnum,statepostal,votecount,votepct,winner,state_slug,office_slug
22041,county,G,GOP,67931,22010,24,1.0,24,19869,False,,LA,4812,0.634243,False,louisiana,governor
22041,county,G,Dem,27723,20944,24,1.0,24,19869,False,,LA,2775,0.365757,False,louisiana,governor
22043,county,G,GOP,67931,22010,34,1.0,34,19869,False,,LA,4751,0.745138,False,louisiana,governor
22043,county,G,Dem,27723,20944,34,1.0,34,19869,False,,LA,1625,0.254862,False,louisiana,governor
22045,county,G,GOP,67931,22010,53,0.8281000000000001,64,19869,False,,LA,12371,0.596394,False,louisiana,governor
22045,county,G,Dem,27723,20944,53,0.8281000000000001,64,19869,False,,LA,8372,0.403606,False,louisiana,governor
22047,county,G,Dem,27723,20944,29,0.7436,39,19869,False,,LA,6395,0.663244,False,louisiana,governor
22047,county,G,GOP,67931,22010,29,0.7436,39,19869,False,,LA,3247,0.336756,False,louisiana,governor
22049,county,G,GOP,67931,22010,31,1.0,31,19869,False,,LA,3561,0.62982,False,louisiana,governor
22049,county,G,Dem,27723,20944,31,1.0,31,19869,False,,LA,2093,0.37018,False,louisiana,governor
22051,county,G,Dem,27723,20944,270,0.9890000000000001,273,19869,False,,LA,71756,0.570375,False,louisiana,governor
22051,county,G,GOP,67931,22010,270,0.9890000000000001,273,19869,False,,LA,54049,0.429625,False,louisiana,governor
22053,county,G,GOP,67931,22010,22,1.0,22,19869,False,,LA,6341,0.644804,False,louisiana,governor
22053,county,G,Dem,27723,20944,22,1.0,22,19869,False,,LA,3493,0.355196,False,louisiana,governor
22055,county,G,GOP,67931,22010,127,1.0,127,19869,False,,LA,46643,0.596633,False,louisiana,governor
22055,county,G,Dem,27723,20944,127,1.0,127,19869,False,,LA,31534,0.403367,False,louisiana,governor
22057,county,G,GOP,67931,22010,71,0.9726,73,19869,False,,LA,18911,0.642096,False,louisiana,governor
22057,county,G,Dem,27723,20944,71,0.9726,73,19869,False,,LA,10541,0.357904,False,louisiana,governor
22059,county,G,GOP,67931,22010,24,1.0,24,19869,False,,LA,4897,0.82261,False,louisiana,governor
22059,county,G,Dem,27723,20944,24,1.0,24,19869,False,,LA,1056,0.17739,False,louisiana,governor
22061,county,G,GOP,67931,22010,44,0.7719,57,19869,False,,LA,6325,0.504185,False,louisiana,governor
22061,county,G,Dem,27723,20944,44,0.7719,57,19869,False,,LA,6220,0.495815,False,louisiana,governor
22063,county,G,GOP,67931,22010,79,1.0,79,19869,False,,LA,28017,0.703821,False,louisiana,governor
22063,county,G,Dem,27723,20944,79,1.0,79,19869,False,,LA,11790,0.296179,False,louisiana,governor
22065,county,G,Dem,27723,20944,26,1.0,26,19869,False,,LA,2593,0.650038,False,louisiana,governor
22065,county,G,GOP,67931,22010,26,1.0,26,19869,False,,LA,1396,0.349962,False,louisiana,governor
22067,county,G,Dem,27723,20944,43,1.0,43,19869,False,,LA,4369,0.513758,False,louisiana,governor
22067,county,G,GOP,67931,22010,43,1.0,43,19869,False,,LA,4135,0.486242,False,louisiana,governor
22069,county,G,Dem,27723,20944,50,1.0,50,19869,False,,LA,6341,0.513732,False,louisiana,governor
22069,county,G,GOP,67931,22010,50,1.0,50,19869,False,,LA,6002,0.486268,False,louisiana,governor
22071,county,G,Dem,27723,20944,167,0.4758,351,19869,False,,LA,74200,0.910787,False,louisiana,governor
22071,county,G,GOP,67931,22010,167,0.4758,351,19869,False,,LA,7268,0.089213,False,louisiana,governor
22073,county,G,GOP,67931,22010,80,0.9195000000000001,87,19869,False,,LA,25651,0.543039,False,louisiana,governor
22073,county,G,Dem,27723,20944,80,0.9195000000000001,87,19869,False,,LA,21585,0.456961,False,louisiana,governor
22075,county,G,GOP,67931,22010,16,1.0,16,19869,False,,LA,3802,0.525864,False,louisiana,governor
22075,county,G,Dem,27723,20944,16,1.0,16,19869,False,,LA,3428,0.474136,False,louisiana,governor
22077,county,G,Dem,27723,20944,28,1.0,28,19869,False,,LA,5740,0.575496,False,louisiana,governor
22077,county,G,GOP,67931,22010,28,1.0,28,19869,False,,LA,4234,0.424504,False,louisiana,governor
22079,county,G,GOP,67931,22010,107,0.9469,113,19869,False,,LA,15288,0.561708,False,louisiana,governor
22079,county,G,Dem,27723,20944,107,0.9469,113,19869,False,,LA,11929,0.438292,False,louisiana,governor
22081,county,G,Dem,27723,20944,18,1.0,18,19869,False,,LA,1827,0.509339,False,louisiana,governor
22081,county,G,GOP,67931,22010,18,1.0,18,19869,False,,LA,1760,0.490661,False,louisiana,governor
22083,county,G,GOP,67931,22010,23,1.0,23,19869,False,,LA,4225,0.568947,False,louisiana,governor
22083,county,G,Dem,27723,20944,23,1.0,23,19869,False,,LA,3201,0.431053,False,louisiana,governor
22085,county,G,GOP,67931,22010,39,1.0,39,19869,False,,LA,6217,0.788459,False,louisiana,governor
22085,county,G,Dem,27723,20944,39,1.0,39,19869,False,,LA,1668,0.211541,False,louisiana,governor
22087,county,G,Dem,27723,20944,31,1.0,31,19869,False,,LA,5585,0.543024,False,louisiana,governor
22087,county,G,GOP,67931,22010,31,1.0,31,19869,False,,LA,4700,0.456976,False,louisiana,governor
22089,county,G,Dem,27723,20944,37,0.8409000000000001,44,19869,False,,LA,8079,0.507539,False,louisiana,governor
22089,county,G,GOP,67931,22010,37,0.8409000000000001,44,19869,False,,LA,7839,0.492461,False,louisiana,governor
22091,county,G,Dem,27723,20944,11,1.0,11,19869,False,,LA,3801,0.720979,False,louisiana,governor
22091,county,G,GOP,67931,22010,11,1.0,11,19869,False,,LA,1471,0.279021,False,louisiana,governor
22093,county,G,Dem,27723,20944,26,0.8667,30,19869,False,,LA,6210,0.679431,False,louisiana,governor
22093,county,G,GOP,67931,22010,26,0.8667,30,19869,False,,LA,2930,0.320569,False,louisiana,governor
22095,county,G,Dem,27723,20944,39,1.0,39,19869,False,,LA,11357,0.740545,False,louisiana,governor
22095,county,G,GOP,67931,22010,39,1.0,39,19869,False,,LA,3979,0.259455,False,louisiana,governor
22097,county,G,Dem,27723,20944,92,1.0,92,19869,False,,LA,15644,0.516884,False,louisiana,governor
22097,county,G,GOP,67931,22010,92,1.0,92,19869,False,,LA,14622,0.483116,False,louisiana,governor
22099,county,G,GOP,67931,22010,51,1.0,51,19869,False,,LA,12309,0.612693,False,louisiana,governor
22099,county,G,Dem,27723,20944,51,1.0,51,19869,False,,LA,7781,0.387307,False,louisiana,governor
22101,county,G,GOP,67931,22010,51,1.0,51,19869,False,,LA,9046,0.554833,False,louisiana,governor
22101,county,G,Dem,27723,20944,51,1.0,51,19869,False,,LA,7258,0.445167,False,louisiana,governor
22103,county,G,GOP,67931,22010,155,0.9172,169,19869,False,,LA,50741,0.594275,False,louisiana,governor
22103,county,G,Dem,27723,20944,155,0.9172,169,19869,False,,LA,34642,0.405725,False,louisiana,governor
22105,county,G,Dem,27723,20944,87,1.0,87,19869,False,,LA,20589,0.527477,False,louisiana,governor
22105,county,G,GOP,67931,22010,87,1.0,87,19869,False,,LA,18444,0.472523,False,louisiana,governor
22107,county,G,Dem,27723,20944,16,1.0,16,19869,False,,LA,1301,0.623981,False,louisiana,governor
22107,county,G,GOP,67931,22010,16,1.0,16,19869,False,,LA,784,0.376019,False,louisiana,governor
22109,county,G,GOP,67931,22010,92,1.0,92,19869,False,,LA,19297,0.636319,False,louisiana,governor
22109,county,G,Dem,27723,20944,92,1.0,92,19869,False,,LA,11029,0.363681,False,louisiana,governor
22111,county,G,GOP,67931,22010,28,0.9655,29,19869,False,,LA,5353,0.68479,False,louisiana,governor
22111,county,G,Dem,27723,20944,28,0.9655,29,19869,False,,LA,2464,0.31521,False,louisiana,governor
22113,county,G,GOP,67931,22010,55,1.0,55,19869,False,,LA,14096,0.74911,False,louisiana,governor
22113,county,G,Dem,27723,20944,55,1.0,55,19869,False,,LA,4721,0.25089,False,louisiana,governor
22115,county,G,GOP,67931,22010,73,1.0,73,19869,False,,LA,8454,0.765484,False,louisiana,governor
22115,county,G,Dem,27723,20944,73,1.0,73,19869,False,,LA,2590,0.234516,False,louisiana,governor
22117,county,G,GOP,67931,22010,41,1.0,41,19869,False,,LA,6678,0.517996,False,louisiana,governor
22117,county,G,Dem,27723,20944,41,1.0,41,19869,False,,LA,6214,0.482004,False,louisiana,governor
22119,county,G,GOP,67931,22010,40,1.0,40,19869,False,,LA,7762,0.578046,False,louisiana,governor
22119,county,G,Dem,27723,20944,40,1.0,40,19869,False,,LA,5666,0.421954,False,louisiana,governor
22121,county,G,Dem,27723,20944,29,1.0,29,19869,False,,LA,6501,0.57409,False,louisiana,governor
22121,county,G,GOP,67931,22010,29,1.0,29,19869,False,,LA,4823,0.42591,False,louisiana,governor
22123,county,G,GOP,67931,22010,17,1.0,17,19869,False,,LA,3061,0.738302,False,louisiana,governor
22123,county,G,Dem,27723,20944,17,1.0,17,19869,False,,LA,1085,0.261698,False,louisiana,governor
22125,county,G,Dem,27723,20944,35,1.0,35,19869,False,,LA,2785,0.566172,False,louisiana,governor
22125,county,G,GOP,67931,22010,35,1.0,35,19869,False,,LA,2134,0.433828,False,louisiana,governor
22127,county,G,GOP,67931,22010,23,0.7419,31,19869,False,,LA,2299,0.62068,False,louisiana,governor
22127,county,G,Dem,27723,20944,23,0.7419,31,19869,False,,LA,1405,0.37932,False,louisiana,governor
